userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
75011179,202401,11,4.79,2024-01-09,2,3,26.00,31.00,19.00,25.00,10.00,10.00,1.33,10.00,2.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,5.00,1,1.00,0.00,15.00,15.00,0,,,,,,3.00,3.00,5.00,5.00,2.00,2.00,18.00,5.00,5.00,5.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,2.00,,,2.00,0,0.00,1.00,1.00,8.00,48.10
75011192,202401,12,1.58,2024-01-22,3,2,20.00,50.00,0.00,20.00,5.00,7.63,26.92,6.61,7.12,0.00,-4.00,-6.75,12.09,-6.27,4.75,100.00,-4.00,1,2.00,0.00,20.00,10.00,0,,,,,,0.00,-10.00,10.00,15.00,2.00,2.00,0.00,-10.00,-2.00,40.00,,,,,,,,,,,,,,,62.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,1.00,1.00,3.00,12.00
75011193,202401,12,0.53,2024-01-13,4,4,30.00,40.00,20.00,100.00,2.40,2.77,0.99,3.02,1.37,1.39,2.00,3.09,0.61,3.30,1.01,0.21,3.00,1,3.00,0.00,0.00,25.00,0,,,,,,5.00,20.00,10.00,20.00,4.00,4.00,0.00,3.00,3.00,5.00,,,,,,,,,,,,,,,54.00,0.00,0.00,0.00,4.00,,,6.00,0,0.00,1.00,0.00,8.00,48.10
75011200,202401,12,0.81,2024-01-29,3,3,1.00,50.00,74.00,55.00,3.00,2.50,0.84,2.48,1.26,0.15,3.00,2.17,1.34,2.34,1.70,5.00,1.00,0,,,,,0,,,,1.00,1.00,,2.00,3.00,2.00,2.00,3.00,0.00,3.00,1.00,2.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,4.00,,,5.00,0,0.00,,0.00,8.00,48.10
75011203,202401,11,3.24,2024-01-15,4,3,0.00,10.00,5.00,10.00,3.00,3.00,0.33,3.00,1.00,0.00,5.00,3.00,0.33,3.00,1.00,0.00,5.00,1,1.00,0.00,0.00,0.00,0,,,,,,5.00,5.00,3.00,2.00,2.00,3.00,0.00,3.00,5.00,5.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,1.00,,,1.00,0,0.00,1.00,0.00,4.00,17.70
75011208,202401,12,1.07,2024-01-21,5,5,10.00,61.00,0.00,35.00,7.00,0.00,76.15,-0.00,12.18,50.00,5.00,0.00,76.15,-0.00,12.18,50.00,5.00,0,,,,,0,,,,,,,10.00,5.00,5.00,2.00,2.00,35.00,7.00,5.00,7.00,,,,,,,,,,,,,,,32.00,0.00,0.00,1.00,3.00,,,4.00,1,0.00,,0.00,2.00,6.90
75011211,202401,12,0.41,2024-01-20,4,3,1.00,21.00,8.00,9.00,7.00,4.00,0.67,4.00,1.17,0.00,2.00,2.00,0.67,2.00,1.17,0.00,-2.00,1,1.00,0.00,2.00,2.00,0,,,,,,2.00,2.00,5.00,2.00,2.00,4.00,2.00,-1.00,-1.00,10.00,,,,,,,,,,,,,,,43.00,0.00,0.00,0.00,4.00,,,3.00,0,1.00,1.00,1.00,7.00,37.30
75011227,202401,9,0.55,2024-01-25,3,3,0.00,2.00,3.00,3.00,5.00,3.81,8.59,4.04,4.11,10.92,6.00,3.88,4.40,4.02,3.19,3.88,3.00,1,1.00,0.00,0.00,0.00,0,,,,,,7.00,8.00,5.00,3.00,2.00,3.00,0.00,3.00,10.00,2.00,,,,,,,,,,,,,,,54.00,1.00,0.00,0.00,4.00,,,3.00,0,4.00,1.00,0.00,11.00,93.10
75011239,202401,12,0.55,2024-01-03,3,3,19.00,36.00,34.00,68.00,-5.00,0.45,11.95,0.23,4.71,47.34,-4.00,0.10,15.97,-0.01,5.45,50.10,5.00,1,1.00,1.00,,,0,,,,,,5.00,5.00,10.00,-10.00,4.00,3.00,29.00,-5.00,5.00,11.00,,,,,,,,,,,,,,,57.00,0.00,0.00,0.00,4.00,,,7.00,0,3.00,,0.00,5.00,23.70
75011240,202401,12,1.35,2024-01-03,4,4,0.00,14.00,80.00,50.00,-1.00,-1.00,0.58,-1.00,1.08,90.00,1.00,0.40,1.33,0.32,1.72,40.00,1.00,0,,,,,0,,,,5.00,1.00,,2.00,2.00,3.00,3.00,3.00,5.00,5.00,1.00,10.00,,,,,,,,,,,,,,,66.00,1.00,0.00,0.00,3.00,,,5.00,0,0.00,,0.00,7.00,37.30
75011242,202401,12,1.40,2024-01-13,3,4,10.00,20.00,6.00,20.00,6.00,6.00,1.33,6.00,2.00,0.00,6.00,6.00,1.33,6.00,2.00,0.00,-6.00,0,,,,,0,,,,,,,3.00,4.00,4.00,3.00,3.00,0.00,7.00,4.00,7.00,,,,,,,,,,,,,,,70.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,,0.00,4.00,17.70
75011243,202401,12,0.43,2024-01-04,3,3,1.00,20.00,15.00,50.00,5.00,1.33,3.09,1.35,2.40,22.68,-3.00,-1.25,6.38,-1.01,3.63,65.02,-5.00,1,1.00,0.00,1.00,5.00,0,,,,,,2.00,2.00,1.00,3.00,3.00,3.00,5.00,-5.00,-2.00,10.00,,,,,,,,,,,,,,,45.00,0.00,1.00,0.00,4.00,,,4.00,0,3.00,1.00,1.00,9.00,63.60
75011254,202401,12,0.56,2024-01-09,3,3,99.00,49.00,12.00,14.00,10.00,10.00,1.33,10.00,2.00,0.00,-5.00,-6.00,1.33,-6.00,2.00,100.00,-5.00,1,1.00,0.00,7.00,3.00,0,,,,,,5.00,5.00,8.00,3.00,3.00,3.00,4.00,4.00,5.00,10.00,,,,,,,,,,,,,,,34.00,1.00,0.00,1.00,4.00,,,4.00,0,0.00,1.00,0.00,5.00,23.70
75011261,202401,12,3.24,2024-01-13,2,2,10.00,40.00,21.00,30.00,40.00,6.88,212.34,8.16,24.29,33.75,40.00,7.46,236.55,7.46,26.63,36.00,30.00,0,,,,,0,,,,,,,30.00,40.00,20.00,1.00,1.00,10.00,40.00,50.00,40.00,,,,,,,,,,,,,,,53.00,0.00,0.00,0.00,2.00,,,2.00,0,0.00,,0.00,1.00,2.30
75011262,202401,12,3.48,2024-01-03,4,4,0.00,3.00,3.00,8.00,5.00,0.00,76.15,-0.00,12.18,50.00,-9.00,0.00,76.15,-0.00,12.18,50.00,-5.00,1,1.00,0.00,3.00,3.00,0,,,,,,5.00,5.00,-5.00,2.00,3.00,3.00,3.00,-2.00,3.00,5.00,,,,,,,,,,,,,,,31.00,1.00,1.00,0.00,1.00,,,4.00,0,4.00,1.00,0.00,2.00,6.90
75011272,202401,11,0.36,2024-01-31,4,4,14.00,35.00,40.00,55.00,4.00,4.12,4.11,3.93,2.73,0.47,4.00,4.44,6.75,4.14,3.50,1.59,4.00,1,1.00,0.00,5.00,40.00,0,,,,,,8.00,8.00,5.00,8.00,2.00,2.00,25.00,10.00,5.00,5.00,,,,,,,,,,,,,,,45.00,0.00,0.00,0.00,4.00,,,6.00,0,0.00,1.00,0.00,6.00,29.80
75011272,202402,12,0.45,2024-02-22,4,4,6.00,80.00,50.00,60.00,3.50,3.66,9.48,3.74,4.40,12.78,3.50,3.66,9.48,3.74,4.40,12.78,3.50,1,1.00,0.00,7.00,46.00,0,,,,,,10.00,10.00,5.00,15.00,2.00,2.00,0.00,10.00,5.00,5.00,,,,,,,,,,,,,,,45.00,0.00,0.00,0.00,4.00,,,6.00,0,0.00,1.00,0.00,5.00,23.70
75011287,202401,12,0.38,2024-01-21,4,3,1.00,70.00,30.00,50.00,1.00,0.95,1.67,0.83,1.81,25.38,3.00,3.79,6.97,3.34,4.01,0.00,5.00,1,1.00,0.00,1.00,5.00,0,,,,,,3.00,3.00,1.00,1.00,2.00,3.00,1.00,5.00,5.00,2.00,,,,,,,,,,,,,,,47.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,1.00,10.00,77.90
75011291,202401,12,0.80,2024-01-15,3,3,10.00,4.00,5.00,50.00,2.00,3.00,0.33,3.00,1.00,0.00,2.00,3.00,0.33,3.00,1.00,0.00,2.00,1,1.00,0.00,4.00,2.00,0,,,,,,1.00,2.00,2.00,3.00,3.00,3.00,3.00,4.00,2.00,5.00,,,,,,,,,,,,,,,65.00,1.00,0.00,0.00,4.00,,,5.00,0,1.00,1.00,0.00,10.00,77.90
75011299,202401,12,0.40,2024-01-11,3,4,100.00,5.00,20.00,20.00,-10.00,-1.95,2.06,-2.19,2.24,88.03,-10.00,-1.95,2.06,-2.19,2.24,88.03,-2.00,1,2.00,0.00,1.00,1.00,0,,,,,,15.00,15.00,-80.00,-25.00,3.00,3.00,2.00,-10.00,-10.00,-10.00,,,,,,,,,,,,,,,43.00,1.00,0.00,0.00,4.00,,,5.00,0,5.00,1.00,1.00,9.00,63.60
75011317,202401,11,0.44,2024-01-14,2,2,20.00,60.00,50.00,40.00,12.00,14.52,19.65,15.06,7.19,0.00,12.00,12.45,8.99,12.95,4.66,0.00,12.00,1,1.00,0.00,20.00,20.00,0,,,,,,3.00,6.00,15.00,20.00,2.00,2.00,20.00,15.00,10.00,30.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,1.00,8.00,48.10
75011318,202401,11,0.52,2024-01-23,4,5,0.00,30.00,25.00,20.00,4.50,4.00,4.10,4.00,3.29,0.00,3.00,4.86,7.45,4.63,4.25,0.00,3.00,1,1.00,0.00,0.00,0.00,0,,,,,,25.00,5.00,5.00,5.00,3.00,3.00,0.00,3.00,4.00,10.00,,,,,,,,,,,,,,,31.00,0.00,1.00,0.00,4.00,,,6.00,0,0.00,1.00,1.00,8.00,48.10
75011319,202401,12,0.61,2024-01-13,3,3,60.00,88.00,11.00,2.00,2.00,1.00,0.33,1.00,1.00,0.00,6.00,2.54,0.36,2.54,0.86,0.00,1.00,1,2.00,0.00,92.00,80.00,0,,,,,,1.00,1.00,1.00,1.00,2.00,2.00,1.00,4.00,2.00,3.00,,,,,,,,,,,,,,,27.00,1.00,0.00,0.00,4.00,,,1.00,0,0.00,1.00,1.00,7.00,37.30
75011338,202401,10,0.88,2024-01-15,2,3,20.00,70.00,40.00,60.00,2.00,1.00,0.33,1.00,1.00,0.00,4.00,3.00,0.33,3.00,1.00,0.00,10.00,1,1.00,0.00,50.00,1.00,0,,,,,,5.00,0.00,20.00,10.00,3.00,3.00,1.00,10.00,20.00,10.00,,,,,,,,,,,,,,,74.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,0.00,1.00,6.00,29.80
75011340,202401,12,1.09,2024-01-15,2,3,1.00,72.00,2.00,3.00,7.00,6.23,3.16,6.60,2.62,0.00,-7.00,-5.01,19.24,-3.80,5.59,100.00,-3.00,0,,,,,0,,,,4.00,7.00,,3.00,3.00,3.00,1.00,2.00,74.00,3.00,7.00,14.00,,,,,,,,,,,,,,,51.00,0.00,0.00,0.00,3.00,,,3.00,0,0.00,,0.00,3.00,12.00
75011353,202401,12,0.53,2024-01-28,3,3,1.00,50.00,44.00,44.00,2.00,1.00,1.69,1.00,2.00,25.00,-2.00,0.00,0.67,0.00,1.17,50.00,-2.00,1,1.00,0.00,84.00,36.00,0,,,,,,0.00,0.00,15.00,4.00,2.00,3.00,3.00,-2.00,-2.00,10.00,,,,,,,,,,,,,,,59.00,1.00,1.00,0.00,4.00,,,1.00,1,1.00,1.00,0.00,6.00,29.80
75011371,202401,12,0.74,2024-01-15,3,4,30.00,50.00,30.00,20.00,2.00,1.04,0.26,1.04,0.70,2.00,3.00,1.19,0.24,1.19,0.70,0.00,3.00,0,,,,,1,100.00,90.00,1.00,,,,5.00,3.00,2.00,3.00,3.00,100.00,2.00,-2.00,5.00,,,,,,,,,,,,,,,44.00,1.00,0.00,0.00,3.00,,,2.00,0,2.00,,0.00,3.00,12.00
75011401,202401,12,0.84,2024-01-02,2,3,0.00,21.00,21.00,91.00,-15.00,-25.00,56.33,-25.00,13.00,100.00,-15.00,-25.00,56.33,-25.00,13.00,100.00,-5.00,1,2.00,1.00,,,0,,,,,,-3.00,5.00,5.00,5.00,1.00,2.00,3.00,-10.00,-5.00,-10.00,,,,,,,,,,,,,,,74.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,9.00,63.60
75011416,202401,12,0.74,2024-01-02,3,3,69.00,75.00,75.00,82.00,8.00,10.00,1.33,10.00,2.00,0.00,12.00,10.00,1.33,10.00,2.00,0.00,20.00,1,2.00,0.00,6.00,87.00,0,,,,,,2.00,2.00,0.00,8.00,1.00,1.00,92.00,5.00,5.00,48.00,,,,,,,,,,,,,,,48.00,1.00,0.00,1.00,3.00,,,5.00,0,0.00,1.00,0.00,5.00,23.70
75011418,202401,9,1.21,2024-01-04,3,4,10.00,20.00,60.00,60.00,8.00,9.27,8.03,9.68,4.51,0.00,8.00,8.00,8.51,8.00,4.66,0.00,8.00,1,1.00,0.00,10.00,20.00,0,,,,,,2.00,2.00,1.00,3.00,3.00,3.00,0.00,2.00,1.00,5.00,,,,,,,,,,,,,,,25.00,0.00,0.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,4.00,17.70
75011437,202401,12,0.55,2024-01-27,1,4,1.00,17.00,10.00,15.00,10.00,0.95,60.95,-0.76,10.89,53.61,9.00,-1.61,95.59,-3.05,14.15,60.82,7.00,0,,,,,1,51.00,50.00,4.00,,,,35.00,-10.00,5.00,2.00,2.00,70.00,8.00,-12.00,35.00,,,,,,,,,,,,,,,53.00,1.00,0.00,1.00,4.00,,,5.00,0,1.00,,0.00,5.00,23.70
75011461,202401,12,0.46,2024-01-07,2,3,10.00,10.00,10.00,30.00,-2.00,-1.60,1.33,-1.68,1.72,90.00,-5.00,-2.19,0.55,-2.19,1.06,100.00,5.00,1,2.00,0.00,1.00,10.00,0,,,,,,4.00,5.00,8.00,5.00,3.00,3.00,20.00,-5.00,-5.00,5.00,,,,,,,,,,,,,,,39.00,0.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,11.00,93.10
75011463,202401,11,0.44,2024-01-25,4,4,40.00,40.00,60.00,50.00,14.00,13.16,4.44,13.16,3.02,0.00,18.00,21.81,92.96,22.10,16.53,0.00,4.00,1,1.00,0.00,60.00,49.00,0,,,,,,3.00,3.00,8.00,4.00,4.00,4.00,40.00,7.00,5.00,12.00,,,,,,,,,,,,,,,38.00,1.00,0.00,1.00,4.00,,,5.00,0,0.00,1.00,0.00,7.00,37.30
75011463,202402,12,0.40,2024-02-01,3,4,70.00,40.00,80.00,60.00,20.00,17.40,60.42,17.35,13.43,0.00,40.00,14.04,33.87,14.01,10.06,0.00,4.00,1,1.00,0.00,50.00,50.00,0,,,,,,3.00,3.00,5.00,8.00,5.00,5.00,40.00,7.00,5.00,8.00,,,,,,,,,,,,,,,38.00,1.00,0.00,1.00,4.00,,,5.00,0,0.00,1.00,0.00,7.00,37.30
75011466,202401,9,0.91,2024-01-30,3,4,42.00,50.00,31.00,61.00,2.00,2.89,0.73,2.86,1.16,0.00,2.00,2.88,0.91,2.86,1.30,0.07,3.00,0,,,,,0,,,,5.00,3.00,,2.00,3.00,2.00,4.00,4.00,2.00,-1.00,2.00,1.00,,,,,,,,,,,,,,,65.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,9.00,63.60
75011466,202402,10,0.86,2024-02-20,3,4,10.00,56.00,25.00,60.00,2.00,2.10,3.03,2.10,2.40,11.66,2.00,2.32,2.64,2.33,2.23,7.81,2.00,0,,,,,0,,,,3.00,1.00,,5.00,1.00,2.00,3.00,4.00,1.00,-2.00,3.00,0.50,,,,,,,,,,,,,,,65.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,8.00,48.10
75011476,202401,9,0.75,2024-01-21,3,3,6.00,10.00,15.00,30.00,-2.00,-1.67,2.71,-1.49,2.29,84.00,-1.00,-1.67,2.71,-1.49,2.29,84.00,-1.00,1,1.00,0.00,15.00,18.00,0,,,,,,2.00,2.00,1.00,2.00,3.00,3.00,10.00,5.00,-5.00,10.00,,,,,,,,,,,,,,,52.00,0.00,0.00,0.00,3.00,,,3.00,0,0.00,1.00,0.00,7.00,37.30
75011476,202402,10,0.81,2024-02-11,3,3,7.00,9.00,41.00,61.00,-5.00,-1.49,5.01,-1.33,3.17,72.21,-1.00,1.00,1.20,1.00,1.62,20.00,1.00,1,1.00,0.00,10.00,9.00,0,,,,,,3.00,3.00,3.00,5.00,3.00,4.00,15.00,10.00,5.00,20.00,,,,,,,,,,,,,,,52.00,0.00,0.00,0.00,3.00,,,3.00,0,0.00,1.00,0.00,7.00,37.30
75011477,202401,11,0.52,2024-01-03,3,4,60.00,30.00,31.00,11.00,1.00,1.00,0.33,1.00,1.00,0.00,1.00,1.00,0.33,1.00,1.00,0.00,1.00,1,1.00,0.00,2.00,20.00,0,,,,,,2.00,2.00,1.00,1.00,3.00,3.00,2.00,-2.00,-1.00,10.00,,,,,,,,,,,,,,,35.00,1.00,0.00,1.00,4.00,,,5.00,0,0.00,1.00,0.00,7.00,37.30
75011477,202402,12,0.48,2024-02-11,4,4,45.00,20.00,30.00,31.00,2.00,1.81,0.55,1.81,1.06,0.00,1.00,1.00,0.33,1.00,1.00,0.00,1.00,1,1.00,0.00,1.00,20.00,0,,,,,,2.00,2.00,1.00,0.00,3.00,3.00,2.00,5.00,2.00,4.00,,,,,,,,,,,,,,,35.00,1.00,0.00,1.00,4.00,,,5.00,0,0.00,1.00,0.00,7.00,37.30
75011478,202401,12,0.88,2024-01-14,2,3,0.00,50.00,5.00,5.00,2.00,0.00,76.15,-0.00,12.18,50.00,2.00,0.00,76.15,-0.00,12.18,50.00,1.00,1,2.00,0.00,0.00,50.00,0,,,,,,1.00,1.00,1.00,2.00,3.00,3.00,0.00,1.00,1.00,20.00,,,,,,,,,,,,,,,42.00,1.00,0.00,0.00,3.00,,,2.00,0,1.00,1.00,0.00,3.00,12.00
75011481,202401,12,2.60,2024-01-20,3,3,0.00,30.00,40.00,35.00,5.00,2.14,6.24,1.92,4.02,24.41,4.00,2.14,6.24,1.92,4.02,24.41,-2.00,1,1.00,0.00,1.00,20.00,0,,,,,,5.00,2.00,1.00,2.00,3.00,3.00,20.00,5.00,-2.00,5.00,,,,,,,,,,,,,,,35.00,1.00,0.00,0.00,2.00,,,2.00,0,0.00,1.00,0.00,6.00,29.80
75011484,202401,12,0.76,2024-01-02,2,2,3.00,5.00,2.00,0.00,10.00,10.17,2.96,10.62,2.27,0.00,20.00,0.00,76.15,-0.00,12.18,50.00,2.00,1,2.00,0.00,11.00,3.00,0,,,,,,0.25,1.00,50.00,2.00,3.00,2.00,1.00,12.00,5.00,7.00,,,,,,,,,,,,,,,30.00,1.00,0.00,0.00,3.00,,,3.00,0,2.00,1.00,1.00,8.00,48.10
75011495,202401,12,1.03,2024-01-17,2,2,0.00,80.00,50.00,11.00,7.00,7.19,10.76,6.79,4.46,0.00,-7.00,-4.37,5.42,-4.14,3.47,100.00,-10.00,0,,,,,0,,,,0.00,0.00,,4.00,15.00,1.00,2.00,1.00,0.00,10.00,-20.00,20.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,23.70
75011502,202401,9,0.67,2024-01-09,4,4,26.00,30.00,52.00,51.00,-2.00,-3.00,0.33,-3.00,1.00,100.00,5.00,5.08,1.43,5.08,1.71,0.00,3.00,1,2.00,0.00,10.00,19.00,0,,,,,,15.00,15.00,5.00,10.00,3.00,3.00,0.00,-5.00,5.00,7.00,,,,,,,,,,,,,,,29.00,1.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,11.00,93.10
75011507,202401,12,0.71,2024-01-20,2,3,10.00,50.00,20.00,20.00,8.00,7.24,5.48,7.29,3.69,0.00,-6.00,4.95,4.32,4.56,3.09,0.00,-4.00,1,1.00,0.00,10.00,0.00,0,,,,,,10.00,8.00,10.00,5.00,2.00,2.00,5.00,8.00,5.00,15.00,,,,,,,,,,,,,,,53.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,0.00,8.00,48.10
75011508,202401,12,0.95,2024-01-04,3,3,0.00,51.00,10.00,30.00,2.00,1.00,0.85,1.00,1.32,15.00,1.00,1.00,0.37,1.00,0.84,5.00,1.00,1,1.00,0.00,5.00,10.00,0,,,,,,5.00,1.00,2.00,2.00,3.00,3.00,0.00,-1.00,3.00,2.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,1.00,5.00,23.70
75011511,202401,12,0.75,2024-01-21,4,4,1.00,53.00,29.00,49.00,3.00,3.81,0.55,3.81,1.06,0.00,3.00,2.97,3.68,2.96,2.87,6.38,3.00,1,1.00,0.00,1.00,10.00,0,,,,,,4.00,4.00,2.00,2.00,3.00,3.00,0.00,1.00,2.00,2.00,,,,,,,,,,,,,,,57.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,0.00,8.00,48.10
75011514,202401,12,0.69,2024-01-06,2,3,1.00,24.00,17.00,24.00,-3.00,-3.00,0.33,-3.00,1.00,100.00,-3.00,-3.00,0.33,-3.00,1.00,100.00,3.12,1,1.00,0.00,2.00,0.00,0,,,,,,3.00,25.00,25.00,2.00,2.00,2.00,50.00,10.00,-5.00,30.00,,,,,,,,,,,,,,,44.00,1.00,1.00,0.00,3.00,,,2.00,0,2.00,1.00,1.00,10.00,77.90
75011516,202401,12,0.36,2024-01-21,2,2,2.00,45.00,59.00,67.00,10.00,12.00,2.67,12.00,2.34,0.00,8.00,12.00,2.67,12.00,2.34,0.00,6.00,0,,,,,0,,,,4.00,4.00,,6.00,15.00,5.00,2.00,2.00,5.00,9.00,9.00,10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,5.00,0,4.00,,1.00,8.00,48.10
75011520,202401,12,0.88,2024-01-20,3,4,30.00,26.00,30.00,20.00,50.00,6.89,71.58,7.14,11.78,21.18,50.00,12.50,71.39,13.49,13.80,9.82,100.00,1,1.00,0.00,0.00,0.00,0,,,,,,20.00,50.00,-50.00,50.00,2.00,2.00,10.00,50.00,100.00,100.00,,,,,,,,,,,,,,,42.00,1.00,0.00,1.00,3.00,,,5.00,0,0.00,0.00,1.00,2.00,6.90
75011532,202401,12,0.66,2024-01-05,3,3,0.00,50.00,30.00,55.00,4.00,3.02,1.29,2.95,1.61,0.00,4.00,3.02,1.29,2.95,1.61,0.00,4.00,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,5.00,5.00,3.00,2.00,3.00,0.00,8.00,5.00,5.00,,,,,,,,,,,,,,,45.00,1.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,1.00,10.00,77.90
75011542,202401,12,0.46,2024-01-09,5,4,2.00,80.00,1.00,60.00,2.00,2.41,0.80,2.35,1.24,0.00,2.00,3.20,0.87,3.16,1.31,0.00,2.00,1,2.00,0.00,1.00,1.00,0,,,,,,9.00,9.00,2.00,3.00,3.00,4.00,0.00,2.00,2.00,5.00,,,,,,,,,,,,,,,38.00,0.00,0.00,1.00,4.00,,,7.00,0,0.00,1.00,0.00,10.00,77.90
75011556,202401,12,1.88,2024-01-14,2,2,19.00,19.00,21.00,24.00,11.00,8.00,2.67,8.00,2.34,0.00,10.00,7.21,8.07,7.29,4.88,0.00,10.00,0,,,,,0,,,,1.00,2.00,,3.00,20.00,3.00,3.00,2.00,5.00,10.00,15.00,25.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,3.00,,,1.00,0,0.00,,0.00,3.00,12.00
75011558,202401,11,0.46,2024-01-14,2,2,0.00,0.00,0.00,0.00,1.00,1.00,0.33,1.00,1.00,0.00,1.00,1.00,0.33,1.00,1.00,0.00,-2.00,1,1.00,0.00,0.00,0.00,0,,,,,,9.00,-3.00,-1.00,2.00,3.00,3.00,0.00,2.00,3.00,3.00,,,,,,,,,,,,,,,39.00,0.00,0.00,1.00,4.00,,,4.00,0,0.00,1.00,1.00,8.00,48.10
75011563,202401,12,1.80,2024-01-24,3,3,1.00,20.00,22.00,20.00,2.00,1.00,0.33,1.00,1.00,0.00,3.00,3.00,0.33,3.00,1.00,0.00,3.00,0,,,,,0,,,,0.00,0.00,,2.00,10.00,0.00,1.00,1.00,100.00,2.00,2.00,5.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,,1.00,3.00,12.00
75011564,202401,11,0.84,2024-01-24,4,3,10.00,60.00,50.00,50.00,3.50,3.81,0.55,3.81,1.06,0.00,4.00,4.00,0.67,4.00,1.17,0.00,4.00,0,,,,,0,,,,10.00,0.00,,3.00,6.00,4.00,2.00,2.00,0.00,3.50,3.50,6.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,10.00,77.90
75011564,202402,12,0.86,2024-02-19,4,3,6.00,65.00,40.00,50.00,3.50,4.05,2.76,3.63,2.28,0.00,3.50,4.53,3.81,4.09,2.82,0.00,4.50,0,,,,,0,,,,10.00,0.00,,3.00,6.00,3.00,2.00,2.00,0.00,-5.00,-5.00,6.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,10.00,77.90
75011566,202401,12,0.40,2024-01-20,2,2,6.00,70.00,7.00,41.00,3.00,2.74,2.36,2.72,2.21,3.28,2.00,2.59,1.27,2.57,1.57,0.70,1.00,1,1.00,0.00,16.00,31.00,0,,,,,,3.00,3.00,10.00,6.00,2.00,2.00,11.00,3.00,5.00,10.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,4.00,,,3.00,0,4.00,1.00,1.00,10.00,77.90
75011579,202401,12,0.45,2024-01-27,3,5,4.00,3.00,2.00,5.00,4.00,2.47,2.05,2.82,1.99,7.20,-6.00,-3.38,9.49,-3.19,4.20,86.57,-6.00,1,1.00,0.00,3.00,11.00,0,,,,,,4.00,4.00,3.00,4.00,2.00,3.00,3.00,3.00,-4.00,3.00,,,,,,,,,,,,,,,47.00,1.00,0.00,1.00,4.00,,,5.00,0,0.00,1.00,0.00,9.00,63.60
75011596,202401,10,0.38,2024-01-07,2,1,0.00,70.00,25.00,60.00,8.00,6.89,2.79,6.85,2.84,0.00,7.00,5.66,3.86,5.71,3.35,0.00,-5.00,1,1.00,0.00,20.00,50.00,0,,,,,,3.00,3.00,15.00,10.00,2.00,2.00,20.00,-5.00,-5.00,10.00,,,,,,,,,,,,,,,49.00,0.00,1.00,0.00,4.00,,,2.00,0,4.00,1.00,1.00,11.00,93.10
